"","Provfs","Estimates","e_alpha","PPPW"
"6890","672863",-2.63071500466287,0.072026944222179,10.8497041631869
"6891","672864",-17,4.13993771878517e-08,7.10650838221522e-06
"6892","672866",-5.72687663929026,0.00325723488180552,0.555583095767771
"6893","672867",-4.57646092615784,0.0102912534289812,1.7316988987177
"6894","672868",-17,4.13993771878517e-08,7.10650838221522e-06
"6895","672869",-17,4.13993771878517e-08,7.10650838221522e-06
"6896","672870",-5.67937309585812,0.00341569908824158,0.582432607416198
"6897","672871",-17,4.13993771878517e-08,7.10650838221522e-06
"6898","672872",-17,4.13993771878517e-08,7.10650838221522e-06
"6899","672873",-17,4.13993771878517e-08,7.10650838221522e-06
"6900","672874",-2.75487339687489,0.0636170732792423,9.72061056227553
"6901","672875",-17,4.13993771878517e-08,7.10650838221522e-06
"6902","672876",-4.74723532978704,0.00867564738182148,1.46437346261472
"6903","672877",-3.62933821564495,0.0265337382126672,4.3304987301181
"6904","672878",-3.73835547051977,0.0237931995930116,3.90298892837275
"6905","672879",-2.38272788820968,0.0922984539199844,13.4457722325296
"6906","672880",-17,4.13993771878517e-08,7.10650838221522e-06
"6907","672881",-17,4.13993771878517e-08,7.10650838221522e-06
"6908","672882",-3.54149290458775,0.0289700452689377,4.70694783082803
"6909","672885",-1.41318091074067,0.243367918997651,28.5680446248618
"6910","672886",-1.74136443555367,0.175281077649513,22.5332627640144
"6911","672887",-3.83191597648441,0.0216680603390085,3.56848146160146
"6912","672888",-2.88348662304863,0.055939382882257,8.6613513843815
"6913","672889",-17,4.13993771878517e-08,7.10650838221522e-06
"6914","672891",-17,4.13993771878517e-08,7.10650838221522e-06
"6915","672892",-2.48353559791205,0.083447666016439,12.3333638352287
"6916","672893",-17,4.13993771878517e-08,7.10650838221522e-06
"6917","672894",-4.38861638714609,0.0124178989041491,2.08107689475179
"6918","672895",-17,4.13993771878517e-08,7.10650838221522e-06
"6919","672896",-2.68449617179352,0.0682555744183194,10.3473087279783
"6920","672897",-3.85581645453381,0.0211563230809175,3.48753614677883
"6921","672898",-17,4.13993771878517e-08,7.10650838221522e-06
"6922","672899",-17,4.13993771878517e-08,7.10650838221522e-06
"6923","682500",-17,4.13993771878517e-08,7.10650838221522e-06
"6924","682501",-6.0860882893305,0.00227428789371364,0.388666279657733
"6925","682502",-17,4.13993771878517e-08,7.10650838221522e-06
"6926","682503",-3.73722002101715,0.0238202309131003,3.90722683990719
"6927","682505",-17,4.13993771878517e-08,7.10650838221522e-06
"6928","682506",-4.17035373949977,0.0154467950158122,2.57383282107865
"6929","682507",-5.35186413745348,0.00473930803810713,0.806055121287112
"6930","682508",-3.37028543404622,0.034379822770911,5.53097618447184
"6931","682509",-2.60396211230408,0.0739798801727492,11.1073884843187
"6932","682510",-3.53236958093918,0.0292355577043213,4.74777115707354
"6933","682511",-4.54603102001732,0.0106092287482889,1.7841181686173
"6934","682512",-17,4.13993771878517e-08,7.10650838221522e-06
"6935","682513",-17,4.13993771878517e-08,7.10650838221522e-06
"6936","682515",-4.78231147001003,0.0083766142798668,1.414712269824
"6937","682516",-4.86396994275325,0.00771977590857629,1.30542896657109
"6938","682517",-5.2772701241381,0.00510635148883974,0.867863775742686
"6939","682518",-3.28306313128211,0.0375131728652541,6.0009287000191
"6940","682519",-17,4.13993771878517e-08,7.10650838221522e-06
"6941","682520",-6.69766428106181,0.00123379032720252,0.211278352034763
"6942","682521",-4.22433269794174,0.0146350974825456,2.44233568132989
"6943","682522",-17,4.13993771878517e-08,7.10650838221522e-06
"6944","682523",-17,4.13993771878517e-08,7.10650838221522e-06
"6945","682525",-17,4.13993771878517e-08,7.10650838221522e-06
"6946","682526",-17,4.13993771878517e-08,7.10650838221522e-06
"6947","682527",-3.89297010973254,0.02038471120731,3.36519239904103
"6948","682528",-17,4.13993771878517e-08,7.10650838221522e-06
"6949","682529",-3.31679257448653,0.0362689754305245,5.81495302305213
"6950","682530",-3.58231635063589,0.027811203089414,4.5283072665257
"6951","682532",-3.70430312768649,0.0246173665527302,4.03200972408694
"6952","682535",-3.57939621600579,0.027892534237818,4.54086957829642
"6953","682536",-3.2449286587279,0.0389713445234077,6.21783449380098
"6954","682537",-3.44014581921512,0.0320600100214963,5.17960035534025
"6955","682538",-17,4.13993771878517e-08,7.10650838221522e-06
"6956","682539",-3.15744730831894,0.0425341792625689,6.74308772418261
"6957","682540",-17,4.13993771878517e-08,7.10650838221522e-06
"6958","682541",-17,4.13993771878517e-08,7.10650838221522e-06
"6959","682542",-17,4.13993771878517e-08,7.10650838221522e-06
"6960","682543",-17,4.13993771878517e-08,7.10650838221522e-06
"6961","682544",-3.53177557022046,0.0292529290978517,4.75044067966086
"6962","682545",-6.39903082991872,0.00166316838536619,0.284567660262058
"6963","682546",-17,4.13993771878517e-08,7.10650838221522e-06
"6964","682547",-4.05119307916847,0.0174016007621502,2.88886916183543
"6965","682548",-17,4.13993771878517e-08,7.10650838221522e-06
"6966","682549",-3.59907099712615,0.0273491180584418,4.45686298711889
"6967","682551",-17,4.13993771878517e-08,7.10650838221522e-06
"6968","682552",-17,4.13993771878517e-08,7.10650838221522e-06
"6969","682553",-2.84678045960773,0.0580308531152755,8.95266533167606
"6970","682555",-3.43311709602155,0.0322861447457349,5.21398248326363
"6971","682556",-17,4.13993771878517e-08,7.10650838221522e-06
"6972","682557",-5.49850159530185,0.0040928996661237,0.696988529930606
"6973","682558",-4.27759319363032,0.0138760188192589,2.31899709295336
"6974","682560",-17,4.13993771878517e-08,7.10650838221522e-06
"6975","682562",-4.29712163656633,0.01360767051787,2.27530971194671
"6976","682563",-3.36065453445312,0.0347125309599572,5.58112923902349
"6977","682564",-4.60068607791364,0.0100449417673109,1.69104980575347
"6978","682565",-3.78073875586656,0.0228058372542372,3.74790122209179
"6979","682566",-3.9833865507404,0.0186224665013827,3.08445239254121
"6980","682567",-4.41482364981014,0.0120966871900717,2.0284876572614
"6981","682568",-17,4.13993771878517e-08,7.10650838221522e-06
"6982","682569",-5.3396803695057,0.0047974038618301,0.815844080876089
"6983","682571",-17,4.13993771878517e-08,7.10650838221522e-06
"6984","682572",-6.43530122329773,0.00160392548989974,0.274462968455649
"6985","682573",-17,4.13993771878517e-08,7.10650838221522e-06
"6986","682574",-3.78961443248566,0.0226043156609357,3.71617784793472
"6987","682575",-17,4.13993771878517e-08,7.10650838221522e-06
"6988","682576",-17,4.13993771878517e-08,7.10650838221522e-06
"6989","682577",-17,4.13993771878517e-08,7.10650838221522e-06
"6990","682578",-3.95709782707518,0.0191185191040571,3.16366484145944
"6991","682579",-1.79673789202797,0.165838991501276,21.6063246020861
"6992","682581",-4.61638991309036,0.0098884297930051,1.66520055429743
"6993","682582",-2.48439595002684,0.0833759025158739,12.3242134719321
"6994","682583",-17,4.13993771878517e-08,7.10650838221522e-06
"6995","682584",-4.56724923347184,0.0103864912703342,1.74740584970218
"6996","682585",-4.06289293783795,0.0171991908850177,2.8563562817979
"6997","682586",-2.5907376137033,0.0749647246789464,11.236703777654
"6998","682587",-5.54932981056362,0.00389006344948339,0.662708154259455
"6999","682588",-17,4.13993771878517e-08,7.10650838221522e-06
"7000","682589",-1.91105028212061,0.147924942057607,19.7786122971901
"7001","682590",-17,4.13993771878517e-08,7.10650838221522e-06
"7002","682591",-3.95166037228818,0.0192227583284875,3.18029164804634
"7003","682592",-17,4.13993771878517e-08,7.10650838221522e-06
"7004","682593",-1.99755356837947,0.135666777076068,18.4725810892359
"7005","682594",-17,4.13993771878517e-08,7.10650838221522e-06
"7006","682595",-17,4.13993771878517e-08,7.10650838221522e-06
"7007","682596",-4.26118217093777,0.0141056172989502,2.35634071228657
"7008","682597",-3.20295028335519,0.0406421211527307,6.4649797755038
"7009","682598",-3.26348261479948,0.0382549385433476,6.11140927913803
"7010","682599",-17,4.13993771878517e-08,7.10650838221522e-06
"7011","682600",-3.88241042344773,0.0206011078924115,3.3995389268636
"7012","682605",-4.56647065598697,0.0103945811074579,1.74873978993325
"7013","682606",-5.2881547265389,0.00505107227506054,0.858560594750349
"7014","682607",-17,4.13993771878517e-08,7.10650838221522e-06
"7015","682608",-17,4.13993771878517e-08,7.10650838221522e-06
"7016","682609",-4.4774418466185,0.0113624428792658,1.90803435254373
"7017","682611",-17,4.13993771878517e-08,7.10650838221522e-06
"7018","682612",-17,4.13993771878517e-08,7.10650838221522e-06
"7019","682613",-17,4.13993771878517e-08,7.10650838221522e-06
"7020","682614",-3.21435868204433,0.0401810944197045,6.3969306894601
"7021","682615",-17,4.13993771878517e-08,7.10650838221522e-06
"7022","682616",-17,4.13993771878517e-08,7.10650838221522e-06
"7023","682617",-4.80287785903823,0.00820609704410541,1.38636849678641
"7024","682618",-17,4.13993771878517e-08,7.10650838221522e-06
"7025","682620",-17,4.13993771878517e-08,7.10650838221522e-06
"7026","682621",-4.75200012239771,0.00863440804774309,1.45752812888607
"7027","682622",-17,4.13993771878517e-08,7.10650838221522e-06
"7028","682623",-3.35422000474923,0.0349366099197463,5.61487339014666
"7029","682625",-17,4.13993771878517e-08,7.10650838221522e-06
"7030","682626",-4.95279057510763,0.00706366969912901,1.19599149300175
"7031","682627",-17,4.13993771878517e-08,7.10650838221522e-06
"7032","682628",-3.15098255922617,0.0428100427928593,6.78348022274066
"7033","682629",-17,4.13993771878517e-08,7.10650838221522e-06
"7034","682630",-4.26058609943008,0.0141140277618901,2.35770803652145
"7035","682631",-6.35421138443735,0.00173940638077667,0.297567661850205
"7036","682632",-4.86500868003604,0.00771176125280674,1.30409380117007
"7037","682633",-2.96834999673546,0.051388030836782,8.02009592439295
"7038","682634",-3.98743194545538,0.0185472834489118,3.07243389433027
"7039","682635",-2.81788158985702,0.0597323463826969,9.18812380224697
"7040","682636",-17,4.13993771878517e-08,7.10650838221522e-06
"7041","682637",-17,4.13993771878517e-08,7.10650838221522e-06
"7042","682638",-17,4.13993771878517e-08,7.10650838221522e-06
"7043","682639",-3.55937711713486,0.0284565442888404,4.62788294783104
"7044","682640",-17,4.13993771878517e-08,7.10650838221522e-06
"7045","682641",-4.65491827740824,0.00951469077538215,1.60341179186115
"7046","682642",-17,4.13993771878517e-08,7.10650838221522e-06
"7047","682643",-17,4.13993771878517e-08,7.10650838221522e-06
"7048","682644",-3.45971789502683,0.0314386297612969,5.08497848034841
"7049","682645",-17,4.13993771878517e-08,7.10650838221522e-06
"7050","682646",-17,4.13993771878517e-08,7.10650838221522e-06
"7051","682647",-3.79791976276567,0.0224173568058157,3.68672570253871
"7052","682648",-17,4.13993771878517e-08,7.10650838221522e-06
"7053","682649",-17,4.13993771878517e-08,7.10650838221522e-06
"7054","682650",-17,4.13993771878517e-08,7.10650838221522e-06
"7055","682651",-17,4.13993771878517e-08,7.10650838221522e-06
"7056","682652",-17,4.13993771878517e-08,7.10650838221522e-06
"7057","682653",-2.94688771507217,0.052502855779069,8.17810365706975
"7058","682654",-17,4.13993771878517e-08,7.10650838221522e-06
"7059","682655",-17,4.13993771878517e-08,7.10650838221522e-06
"7060","682656",-4.6018049190233,0.0100337093583297,1.68919519561243
"7061","682657",-17,4.13993771878517e-08,7.10650838221522e-06
"7062","682658",-4.44117946732444,0.0117820337974012,1.97690978870789
"7063","682659",-17,4.13993771878517e-08,7.10650838221522e-06
"7064","682660",-17,4.13993771878517e-08,7.10650838221522e-06
"7065","682661",-17,4.13993771878517e-08,7.10650838221522e-06
"7066","682662",-3.72435709897277,0.0241286077481531,3.95554349815889
"7067","682663",-17,4.13993771878517e-08,7.10650838221522e-06
"7068","682664",-6.02247783987378,0.00242365671537485,0.41407218457365
"7069","682665",-2.81830890618914,0.0597068272282958,9.18460248834592
"7070","682666",-17,4.13993771878517e-08,7.10650838221522e-06
"7071","682667",-17,4.13993771878517e-08,7.10650838221522e-06
"7072","682668",-3.29476985903998,0.0370765769044001,5.93576339585017
"7073","682670",-17,4.13993771878517e-08,7.10650838221522e-06
"7074","682671",-1.60785127712725,0.200317578935723,24.8784861496101
"7075","682674",-2.89353253955184,0.0553802337975461,8.58311355671524
"7076","742500",-2.8655551819278,0.056951503907684,8.80258785815221
"7077","742501",-17,4.13993771878517e-08,7.10650838221522e-06
"7078","742504",-17,4.13993771878517e-08,7.10650838221522e-06
"7079","742505",-17,4.13993771878517e-08,7.10650838221522e-06
"7080","742506",-17,4.13993771878517e-08,7.10650838221522e-06
"7081","742507",-17,4.13993771878517e-08,7.10650838221522e-06
"7082","742508",-3.15206416963362,0.0427637640373349,6.77670675094114
"7083","742509",-17,4.13993771878517e-08,7.10650838221522e-06
"7084","742510",-3.13609921190725,0.0434519646519593,6.87731901922919
"7085","742511",-17,4.13993771878517e-08,7.10650838221522e-06
"7086","742513",-3.43668473580796,0.0321711646369515,5.19650412761134
"7087","742514",-17,4.13993771878517e-08,7.10650838221522e-06
"7088","742515",-4.88000329279522,0.00759698901220725,1.28496932160318
"7089","742516",-2.41329026106742,0.0895202644345078,13.1000057638942
"7090","742517",-17,4.13993771878517e-08,7.10650838221522e-06
"7091","742518",-3.1977115000368,0.0408555951027037,6.49645140694109
"7092","742519",-17,4.13993771878517e-08,7.10650838221522e-06
"7093","742520",-17,4.13993771878517e-08,7.10650838221522e-06
"7094","742522",-17,4.13993771878517e-08,7.10650838221522e-06
"7095","742527",-17,4.13993771878517e-08,7.10650838221522e-06
"7096","742528",-4.2170818804486,0.0147415995503078,2.45961230019226
"7097","742529",-17,4.13993771878517e-08,7.10650838221522e-06
"7098","742530",-17,4.13993771878517e-08,7.10650838221522e-06
"7099","742531",-17,4.13993771878517e-08,7.10650838221522e-06
"7100","742532",-3.87716564927098,0.0207094398912033,3.41672299533482
"7101","742533",-17,4.13993771878517e-08,7.10650838221522e-06
"7102","742534",-17,4.13993771878517e-08,7.10650838221522e-06
"7103","742535",-17,4.13993771878517e-08,7.10650838221522e-06
"7104","742538",-17,4.13993771878517e-08,7.10650838221522e-06
"7105","742539",-17,4.13993771878517e-08,7.10650838221522e-06
"7106","742540",-17,4.13993771878517e-08,7.10650838221522e-06
"7107","742541",-3.3211712040659,0.0361105141965873,5.79120736566675
"7108","742545",-17,4.13993771878517e-08,7.10650838221522e-06
"7109","742547",-17,4.13993771878517e-08,7.10650838221522e-06
"7110","742548",-2.7095124000567,0.0665692579691703,10.1206068960173
"7111","852500",-3.67136511841861,0.0254417152758336,4.16066660399868
"7112","852502",-17,4.13993771878517e-08,7.10650838221522e-06
"7113","852503",-4.00052928898862,0.0183059471878325,3.03383183784898
"7114","852504",-4.39016035751748,0.0123987408297216,2.07794210919579
"7115","852506",-3.39476099965501,0.033548571334181,5.40540794306267
"7116","852507",-3.518065213386,0.0296567591958356,4.81245092870483
"7117","852508",-17,4.13993771878517e-08,7.10650838221522e-06
"7118","852509",-3.35508213949636,0.0349065028344347,5.61034113721746
"7119","852510",-17,4.13993771878517e-08,7.10650838221522e-06
"7120","852511",-17,4.13993771878517e-08,7.10650838221522e-06
"7121","852512",-17,4.13993771878517e-08,7.10650838221522e-06
"7122","852513",-17,4.13993771878517e-08,7.10650838221522e-06
"7123","852514",-2.52504664932695,0.0800545782074206,11.8983690838451
"7124","852518",-2.79650348889369,0.0610230578376257,9.36582578634195
"7125","852519",-17,4.13993771878517e-08,7.10650838221522e-06
"7126","852520",-3.56600936978161,0.0282684377721512,4.59888255651625
"7127","852521",-3.53293952596735,0.0292188997910606,4.74521111828337
"7128","852522",-3.82287963364614,0.0218647476896568,3.59955199187625
"7129","852523",-2.70169202588562,0.067091895421366,10.1910057664462
"7130","852524",-17,4.13993771878517e-08,7.10650838221522e-06
"7131","852525",-4.61100613813375,0.00994181043944199,1.67401855023387
"7132","852527",-4.76186532472818,0.00854964664696204,1.44345514735474
"7133","852528",-17,4.13993771878517e-08,7.10650838221522e-06
"7134","852529",-3.89696251850749,0.0203034893507227,3.35229368994229
"7135","852530",-17,4.13993771878517e-08,7.10650838221522e-06
